R:A::C:P,0,1 2 6,3 4,5
0,0.48148148148148145,0.2962962962962963,0.14814814814814814,0.07407407407407407
1 2 6,0.20689655172413793,0.5057471264367817,0.20689655172413793,0.08045977011494253
3 4,0.1111111111111111,0.4444444444444444,0.4444444444444444,0.0
5,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
