R:A::C:P,0 4,1 5 6,2,3
0 4,0.19148936170212766,0.18681318681318682,0.1595744680851064,0.11290322580645161
1 5 6,0.6382978723404256,0.5164835164835165,0.48936170212765956,0.46774193548387094
2,0.14361702127659576,0.21428571428571427,0.2553191489361702,0.3387096774193548
3,0.026595744680851064,0.08241758241758242,0.09574468085106383,0.08064516129032258
