R:A::C:P,0 4,1 5 6,2,3
0 4,0.06844106463878327,0.06463878326996197,0.028517110266159697,0.013307984790874524
1 5 6,0.22813688212927757,0.17870722433460076,0.08745247148288973,0.055133079847908745
2,0.051330798479087454,0.0741444866920152,0.045627376425855515,0.039923954372623575
3,0.009505703422053232,0.028517110266159697,0.017110266159695818,0.009505703422053232
