R:A::C:P,0 4,1 5 6,2,3
0 4,0.391304347826087,0.3695652173913043,0.16304347826086957,0.07608695652173914
1 5 6,0.41522491349480967,0.32525951557093424,0.15916955017301038,0.10034602076124567
2,0.24324324324324326,0.35135135135135137,0.21621621621621623,0.1891891891891892
3,0.14705882352941177,0.4411764705882353,0.2647058823529412,0.14705882352941177
