R:A::C:P,0 4,1 5,2 3 6
0 4,0.19148936170212766,0.1897810218978102,0.14925373134328357
1 5,0.5638297872340425,0.46715328467153283,0.4079601990049751
2 3 6,0.24468085106382978,0.34306569343065696,0.4427860696517413
