R:A::C:P,0 4,1 5,2 3 6
0 4,0.391304347826087,0.2826086956521739,0.32608695652173914
1 5,0.42063492063492064,0.25396825396825395,0.3253968253968254
2 3 6,0.25274725274725274,0.25824175824175827,0.489010989010989
