R:A::C:P,0 3 4 6,1 5,2
0 3 4 6,0.19680851063829788,0.061170212765957445,0.0398936170212766
1 5,0.324468085106383,0.10106382978723404,0.061170212765957445
2,0.1196808510638298,0.061170212765957445,0.034574468085106384
