R:A::C:P,0 1 2 3 6,4,5
0 1 2 3 6,0.757085020242915,0.10121457489878542,0.06477732793522267
4,0.024291497975708502,0.020242914979757085,0.0
5,0.032388663967611336,0.0,0.0
