R:A::C:P,0 1,2,3 4,5 6
0 1,0.46794871794871795,0.16666666666666666,0.21794871794871795,0.14743589743589744
2,0.2777777777777778,0.18518518518518517,0.25925925925925924,0.2777777777777778
3 4,0.08695652173913043,0.21739130434782608,0.5217391304347826,0.17391304347826086
5 6,0.2857142857142857,0.21428571428571427,0.35714285714285715,0.14285714285714285
