R:A::C:P,0 1,2,3 5,4 6
0 1,0.504424778761062,0.11061946902654868,0.12831858407079647,0.25663716814159293
2,0.3333333333333333,0.16049382716049382,0.1728395061728395,0.3333333333333333
3 5,0.15384615384615385,0.20512820512820512,0.358974358974359,0.28205128205128205
4 6,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.5
