R:A::C:P,0 2,1 6,3 5,4
0 2,0.3819444444444444,0.40707964601769914,0.3548387096774194,0.3157894736842105
1 6,0.5,0.5221238938053098,0.4032258064516129,0.45614035087719296
3 5,0.09027777777777778,0.05309734513274336,0.22580645161290322,0.10526315789473684
4,0.027777777777777776,0.017699115044247787,0.016129032258064516,0.12280701754385964
