R:A::C:P,0 6,1 4,2 3,5
0 6,0.25333333333333335,0.2608695652173913,0.1890547263681592,0.21568627450980393
1 4,0.4666666666666667,0.39920948616600793,0.39303482587064675,0.3333333333333333
2 3,0.20444444444444446,0.2766798418972332,0.3582089552238806,0.3333333333333333
5,0.07555555555555556,0.06324110671936758,0.05970149253731343,0.11764705882352941
