R:C::C:G,0,1,2,3,4,5,6,7,p
0,0.13043478260869565,0.17543859649122806,0.20270270270270271,0.09090909090909091,0.15254237288135594
1,0.30434782608695654,0.5,0.36486486486486486,0.44155844155844154,0.4576271186440678
2,0.21739130434782608,0.15789473684210525,0.21621621621621623,0.2597402597402597,0.2033898305084746
3,0.057971014492753624,0.03508771929824561,0.05405405405405406,0.06493506493506493,0.0847457627118644
4,0.057971014492753624,0.008771929824561403,0.06756756756756757,0.025974025974025976,0.03389830508474576
5,0.10144927536231885,0.02631578947368421,0.04054054054054054,0.05194805194805195,0.0
6,0.08695652173913043,0.03508771929824561,0.013513513513513514,0.05194805194805195,0.01694915254237288
7,0.014492753623188406,0.02631578947368421,0.0,0.0,0.01694915254237288
p,0.028985507246376812,0.03508771929824561,0.04054054054054054,0.012987012987012988,0.03389830508474576
