R:A::C:P,0 6,1 2 4,3,5
0 6,0.25333333333333335,0.233983286908078,0.21052631578947367,0.21568627450980393
1 2 4,0.6266666666666667,0.6434540389972145,0.6210526315789474,0.5882352941176471
3,0.044444444444444446,0.06406685236768803,0.09473684210526316,0.0784313725490196
5,0.07555555555555556,0.0584958217270195,0.07368421052631578,0.11764705882352941
