R:A::C:P,0 2 3 5,1 6,4
0 2 3 5,0.47181008902077154,0.4351145038167939,0.39655172413793105
1 6,0.4807121661721068,0.5038167938931297,0.603448275862069
4,0.04747774480712166,0.061068702290076333,0.0
