R:A::C:P,0 2 3 5,1 6,4
0 2 3 5,0.30228136882129275,0.10836501901140684,0.043726235741444866
1 6,0.30798479087452474,0.12547528517110265,0.06653992395437262
4,0.030418250950570342,0.015209125475285171,0.0
