R:A::C:P,0 2 6,1 3 4,5
0 2 6,0.21428571428571427,0.18253968253968253,0.03968253968253968
1 3 4,0.2222222222222222,0.2857142857142857,0.031746031746031744
5,0.015873015873015872,0.007936507936507936,0.0
