R:A::C:P,0 4,1 6,2 3 5
0 4,0.12955465587044535,0.03643724696356275,0.048582995951417005
1 6,0.1902834008097166,0.10931174089068826,0.1862348178137652
2 3 5,0.06477732793522267,0.08502024291497975,0.14979757085020243
