R:A::C:P,0 5,1 2,3,4,6
0 5,0.06530089628681178,0.03969270166453265,0.015364916773367477,0.026888604353393086,0.019206145966709345
1 2,0.17285531370038412,0.21254801536491677,0.07042253521126761,0.06145966709346991,0.06145966709346991
3,0.015364916773367477,0.02176696542893726,0.011523687580025609,0.0076824583866837385,0.0076824583866837385
4,0.019206145966709345,0.012804097311139564,0.005121638924455826,0.008962868117797696,0.0038412291933418692
6,0.03201024327784891,0.03713188220230474,0.019206145966709345,0.030729833546734954,0.02176696542893726
