R:A::C:P,0 5,1 2,3,4,6
0 5,0.3923076923076923,0.23846153846153847,0.09230769230769231,0.16153846153846155,0.11538461538461539
1 2,0.29867256637168144,0.3672566371681416,0.12168141592920353,0.10619469026548672,0.10619469026548672
3,0.24,0.34,0.18,0.12,0.12
4,0.38461538461538464,0.2564102564102564,0.10256410256410256,0.1794871794871795,0.07692307692307693
6,0.22727272727272727,0.2636363636363636,0.13636363636363635,0.21818181818181817,0.15454545454545454
