R:A::C:P,0 5 6,1 2 4,3
0 5 6,0.1214574898785425,0.0728744939271255,0.032388663967611336
1 2 4,0.3076923076923077,0.32388663967611336,0.0931174089068826
3,0.012145748987854251,0.020242914979757085,0.016194331983805668
