R:A::C:P,0 1,2 3 5,4,6
0 1,0.5523809523809524,0.3238095238095238,0.12380952380952381,0.0
2 3 5,0.2222222222222222,0.6444444444444445,0.06666666666666667,0.06666666666666667
4,0.14285714285714285,0.42857142857142855,0.42857142857142855,0.0
6,0.5,0.5,0.0,0.0
