R:A::C:P,antag,fool,other,protag
antag,0.037267080745341616,0.034013605442176874,0.028735632183908046,0.04678362573099415
fool,0.018633540372670808,0.08843537414965986,0.011494252873563218,0.017543859649122806
other,0.8881987577639752,0.8367346938775511,0.9597701149425287,0.8187134502923976
protag,0.055900621118012424,0.04081632653061224,0.0,0.11695906432748537
