R:A::C:P,antag,fool,other,protag
antag,0.007255139056831923,0.006045949214026602,0.012091898428053204,0.009673518742442563
fool,0.0036275695284159614,0.015719467956469165,0.0048367593712212815,0.0036275695284159614
other,0.17291414752116083,0.1487303506650544,0.40386940749697703,0.16928657799274485
protag,0.010882708585247884,0.007255139056831923,0.0,0.02418379685610641
