R:A::C:P,0 1,2 6,3,4 5
0 1,0.504424778761062,0.24336283185840707,0.08849557522123894,0.16371681415929204
2 6,0.30927835051546393,0.3402061855670103,0.09278350515463918,0.25773195876288657
3,0.09090909090909091,0.36363636363636365,0.13636363636363635,0.4090909090909091
4 5,0.1935483870967742,0.2903225806451613,0.16129032258064516,0.3548387096774194
