R:A::C:P,0 1,2 4 5,3 6
0 1,0.504424778761062,0.2743362831858407,0.22123893805309736
2 4 5,0.29464285714285715,0.4017857142857143,0.30357142857142855
3 6,0.13157894736842105,0.6842105263157895,0.18421052631578946
