R:A::C:P,0 1,2 4 5,3 6
0 1,0.30319148936170215,0.16489361702127658,0.13297872340425532
2 4 5,0.08776595744680851,0.1196808510638298,0.09042553191489362
3 6,0.013297872340425532,0.06914893617021277,0.018617021276595744
