R:A::C:P,0 1,2 4 5,3 6
0 1,0.75,0.46616541353383456,0.5494505494505495
2 4 5,0.21710526315789475,0.3383458646616541,0.37362637362637363
3 6,0.03289473684210526,0.19548872180451127,0.07692307692307693
