R:A::C:P,0 1 4 5,2 6,3
0 1 4 5,0.6536964980544747,0.2490272373540856,0.09727626459143969
2 6,0.5670103092783505,0.3402061855670103,0.09278350515463918
3,0.5,0.36363636363636365,0.13636363636363635
