R:A::C:P,0 1 4 5,2 6,3
0 1 4 5,0.717948717948718,0.6095238095238096,0.6756756756756757
2 6,0.23504273504273504,0.3142857142857143,0.24324324324324326
3,0.04700854700854701,0.0761904761904762,0.08108108108108109
