R:A::C:P,0 2,1 3 4 6,5
0 2,0.441340782122905,0.48044692737430167,0.0782122905027933
1 3 4 6,0.42679127725856697,0.45794392523364486,0.11526479750778816
5,0.3076923076923077,0.6923076923076923,0.0
