R:A::C:P,0 2,1 3 4 6,5
0 2,0.35267857142857145,0.3426294820717131,0.27450980392156865
1 3 4 6,0.6116071428571429,0.5856573705179283,0.7254901960784313
5,0.03571428571428571,0.07171314741035857,0.0
