R:A::C:P,0 5,1 6,2,3 4
0 5,0.12578616352201258,0.03773584905660377,0.018867924528301886,0.06289308176100629
1 6,0.1509433962264151,0.11320754716981132,0.06918238993710692,0.11949685534591195
2,0.050314465408805034,0.03773584905660377,0.050314465408805034,0.07547169811320754
3 4,0.006289308176100629,0.006289308176100629,0.018867924528301886,0.05660377358490566
