R:A::C:P,0 5,1 6,2,3 4
0 5,0.5128205128205128,0.15384615384615385,0.07692307692307693,0.2564102564102564
1 6,0.3333333333333333,0.25,0.1527777777777778,0.2638888888888889
2,0.23529411764705882,0.17647058823529413,0.23529411764705882,0.35294117647058826
3 4,0.07142857142857142,0.07142857142857142,0.21428571428571427,0.6428571428571429
