R:A::C:P,0 1,2 3 5,4,6
0 1,0.776595744680851,0.5263157894736842,0.6,0.5357142857142857
2 3 5,0.19148936170212766,0.3894736842105263,0.23333333333333334,0.42857142857142855
4,0.010638297872340425,0.042105263157894736,0.16666666666666666,0.03571428571428571
6,0.02127659574468085,0.042105263157894736,0.0,0.0
