R:A::C:P,0,1 2 4,3 5,6
0,0.4117647058823529,0.39705882352941174,0.16176470588235295,0.029411764705882353
1 2 4,0.2409972299168975,0.47368421052631576,0.21052631578947367,0.07479224376731301
3 5,0.15,0.4,0.31666666666666665,0.13333333333333333
6,0.16216216216216217,0.43243243243243246,0.1891891891891892,0.21621621621621623
