R:A::C:P,0,1 2 4,3 5,6
0,0.053231939163498096,0.051330798479087454,0.02091254752851711,0.0038022813688212928
1 2 4,0.16539923954372623,0.32509505703422054,0.1444866920152091,0.051330798479087454
3 5,0.017110266159695818,0.045627376425855515,0.03612167300380228,0.015209125475285171
6,0.011406844106463879,0.030418250950570342,0.013307984790874524,0.015209125475285171
