R:A::C:P,0 2 3,1 5,4,6
0 2 3,0.4198895027624309,0.4880952380952381,0.40350877192982454,0.42592592592592593
1 5,0.5248618784530387,0.4523809523809524,0.38596491228070173,0.5185185185185185
4,0.027624309392265192,0.0,0.12280701754385964,0.037037037037037035
6,0.027624309392265192,0.05952380952380952,0.08771929824561403,0.018518518518518517
