R:A::C:P,0 2,1 3 5,4 6
0 2,0.14627659574468085,0.125,0.10372340425531915
1 3 5,0.2154255319148936,0.17819148936170212,0.15159574468085107
4 6,0.02127659574468085,0.018617021276595744,0.0398936170212766
