R:A::C:P,0 2,1 3 5,4 6
0 2,0.3900709219858156,0.3333333333333333,0.2765957446808511
1 3 5,0.3951219512195122,0.32682926829268294,0.2780487804878049
4 6,0.26666666666666666,0.23333333333333334,0.5
