R:A::C:P,0 2,1 3 5,4 6
0 2,0.3819444444444444,0.3884297520661157,0.35135135135135137
1 3 5,0.5625,0.5537190082644629,0.5135135135135135
4 6,0.05555555555555555,0.05785123966942149,0.13513513513513514
