R:A::C:P,0 1 2,3 4,5,6
0 1 2,0.8419354838709677,0.7333333333333333,0.6470588235294118,0.5111111111111111
3 4,0.08064516129032258,0.06666666666666667,0.27450980392156865,0.24444444444444444
5,0.03225806451612903,0.10833333333333334,0.0,0.06666666666666667
6,0.04516129032258064,0.09166666666666666,0.0784313725490196,0.17777777777777778
