R:A::C:P,0 5,1 2,3 4 6
0 5,0.09716599190283401,0.048582995951417005,0.05668016194331984
1 2,0.21052631578947367,0.21862348178137653,0.25101214574898784
3 4 6,0.020242914979757085,0.02834008097165992,0.06882591093117409
