R:A::C:P,0 2,1 6,3 4 5
0 2,0.5,0.2037037037037037,0.2962962962962963
1 6,0.38333333333333336,0.36666666666666664,0.25
3 4 5,0.4166666666666667,0.16666666666666666,0.4166666666666667
