R:A::C:P,0 2,1 6,3 4 5
0 2,0.4909090909090909,0.3142857142857143,0.4444444444444444
1 6,0.41818181818181815,0.6285714285714286,0.4166666666666667
3 4 5,0.09090909090909091,0.05714285714285714,0.1388888888888889
