R:A::C:P,0 6,1,2 3,4,5
0 6,0.4605263157894737,0.13157894736842105,0.14473684210526316,0.15789473684210525,0.10526315789473684
1,0.43373493975903615,0.18674698795180722,0.2289156626506024,0.12650602409638553,0.024096385542168676
2 3,0.2815533980582524,0.17475728155339806,0.2912621359223301,0.1553398058252427,0.0970873786407767
4,0.2857142857142857,0.0,0.21428571428571427,0.5,0.0
5,0.4117647058823529,0.0,0.35294117647058826,0.058823529411764705,0.17647058823529413
