R:A::C:P,0 6,1,2 3,4,5
0 6,0.23809523809523808,0.1694915254237288,0.125,0.21052631578947367,0.32
1,0.4897959183673469,0.5254237288135594,0.4318181818181818,0.3684210526315789,0.16
2 3,0.19727891156462585,0.3050847457627119,0.3409090909090909,0.2807017543859649,0.4
4,0.027210884353741496,0.0,0.03409090909090909,0.12280701754385964,0.0
5,0.047619047619047616,0.0,0.06818181818181818,0.017543859649122806,0.12
