R:A::C:P,0 6,1 2,3 4,5
0 6,0.36774193548387096,0.21935483870967742,0.25591397849462366,0.15698924731182795
1 2,0.31859756097560976,0.3521341463414634,0.23932926829268292,0.0899390243902439
3 4,0.25142857142857145,0.26857142857142857,0.33714285714285713,0.14285714285714285
5,0.2916666666666667,0.22916666666666666,0.34375,0.13541666666666666
