R:A::C:P,0 5,1 3 6,2,4
0 5,0.12578616352201258,0.05660377358490566,0.018867924528301886,0.0440251572327044
1 3 6,0.1509433962264151,0.2138364779874214,0.08176100628930817,0.050314465408805034
2,0.050314465408805034,0.1069182389937107,0.050314465408805034,0.006289308176100629
4,0.006289308176100629,0.012578616352201259,0.006289308176100629,0.018867924528301886
