R:A::C:P,0 2,1 5,3,4 6
0 2,0.1700404858299595,0.07692307692307693,0.044534412955465584,0.09716599190283401
1 5,0.242914979757085,0.08502024291497975,0.06072874493927125,0.10526315789473684
3,0.012145748987854251,0.012145748987854251,0.016194331983805668,0.008097165991902834
4 6,0.016194331983805668,0.008097165991902834,0.020242914979757085,0.024291497975708502
