R:A::C:P,0 2,1 5,3,4 6
0 2,0.3853211009174312,0.4222222222222222,0.3142857142857143,0.41379310344827586
1 5,0.5504587155963303,0.4666666666666667,0.42857142857142855,0.4482758620689655
3,0.027522935779816515,0.06666666666666667,0.11428571428571428,0.034482758620689655
4 6,0.03669724770642202,0.044444444444444446,0.14285714285714285,0.10344827586206896
