R:A::C:P,0 3,1,2 5 6,4
0 3,0.07984790874524715,0.028517110266159697,0.07224334600760456,0.013307984790874524
1,0.1634980988593156,0.0817490494296578,0.13307984790874525,0.051330798479087454
2 5 6,0.11406844106463879,0.049429657794676805,0.12167300380228137,0.045627376425855515
4,0.0076045627376425855,0.0038022813688212928,0.034220532319391636,0.0
