R:A::C:P,0 3,1,2 5 6,4
0 3,0.4117647058823529,0.14705882352941177,0.37254901960784315,0.06862745098039216
1,0.3805309734513274,0.1902654867256637,0.30973451327433627,0.11946902654867257
2 5 6,0.3448275862068966,0.14942528735632185,0.367816091954023,0.13793103448275862
4,0.16666666666666666,0.08333333333333333,0.75,0.0
