R:A::C:P,0,1 3,2 5,4,6
0,0.16911764705882354,0.0743801652892562,0.07211538461538461,0.11320754716981132,0.056179775280898875
1 3,0.47058823529411764,0.48760330578512395,0.375,0.27358490566037735,0.4606741573033708
2 5,0.22058823529411764,0.28512396694214875,0.35096153846153844,0.32075471698113206,0.25842696629213485
4,0.051470588235294115,0.02066115702479339,0.08173076923076923,0.0660377358490566,0.033707865168539325
6,0.08823529411764706,0.1322314049586777,0.1201923076923077,0.22641509433962265,0.19101123595505617
