R:A::C:P,0,1 3,2 5,4,6
0,0.3150684931506849,0.2465753424657534,0.2054794520547945,0.1643835616438356,0.0684931506849315
1 3,0.19393939393939394,0.3575757575757576,0.23636363636363636,0.08787878787878788,0.12424242424242424
2 5,0.13100436681222707,0.30131004366812225,0.31877729257641924,0.14847161572052403,0.10043668122270742
4,0.1794871794871795,0.1282051282051282,0.4358974358974359,0.1794871794871795,0.07692307692307693
6,0.10909090909090909,0.2909090909090909,0.22727272727272727,0.21818181818181817,0.15454545454545454
