R:A::C:P,0,1 3,2 5,4,6
0,0.029449423815621,0.023047375160051217,0.019206145966709345,0.015364916773367477,0.006402048655569782
1 3,0.08194622279129321,0.15108834827144688,0.0998719590268886,0.03713188220230474,0.052496798975672214
2 5,0.03841229193341869,0.088348271446863,0.09346991037131883,0.04353393085787452,0.029449423815621
4,0.008962868117797696,0.006402048655569782,0.02176696542893726,0.008962868117797696,0.0038412291933418692
6,0.015364916773367477,0.040973111395646605,0.03201024327784891,0.030729833546734954,0.02176696542893726
