R:A::C:P,0 3,1 2,4,5,6
0 3,0.052496798975672214,0.046094750320102434,0.023047375160051217,0.02176696542893726,0.014084507042253521
1 2,0.176696542893726,0.21254801536491677,0.06145966709346991,0.06658130601792574,0.06145966709346991
4,0.014084507042253521,0.012804097311139564,0.008962868117797696,0.010243277848911651,0.0038412291933418692
5,0.01792573623559539,0.015364916773367477,0.011523687580025609,0.015364916773367477,0.012804097311139564
6,0.034571062740076826,0.03713188220230474,0.030729833546734954,0.016645326504481434,0.02176696542893726
