R:A::C:P,0 4,1,2 3,5,6
0 4,0.06274007682458387,0.01792573623559539,0.030729833546734954,0.02176696542893726,0.010243277848911651
1,0.10627400768245839,0.08962868117797695,0.08450704225352113,0.03329065300896287,0.04481434058898848
2 3,0.07426376440460948,0.0499359795134443,0.09218950064020487,0.04353393085787452,0.024327784891165175
5,0.020486555697823303,0.008962868117797696,0.015364916773367477,0.015364916773367477,0.012804097311139564
6,0.046094750320102434,0.02176696542893726,0.034571062740076826,0.016645326504481434,0.02176696542893726
