R:A::C:P,0 5,1 2 6,3 4
0 5,0.2962962962962963,0.15841584158415842,0.15384615384615385
1 2 6,0.6666666666666666,0.7623762376237624,0.6615384615384615
3 4,0.037037037037037035,0.07920792079207921,0.18461538461538463
