R:A::C:P,0 2 4 5 6,1,3
0 2 4 5 6,0.47270114942528735,0.08764367816091954,0.09267241379310345
1,0.17672413793103448,0.07255747126436782,0.02442528735632184
3,0.05459770114942529,0.007902298850574713,0.010775862068965518
