R:A::C:P,0 1 2,3 6,4,5
0 1 2,0.5471698113207547,0.16981132075471697,0.0880503144654088,0.06918238993710692
3 6,0.025157232704402517,0.018867924528301886,0.012578616352201259,0.0
4,0.012578616352201259,0.012578616352201259,0.018867924528301886,0.0
5,0.012578616352201259,0.012578616352201259,0.0,0.0
