R:A::C:P,antag,fool,other,protag
antag,0.0,0.007633587786259542,0.06870229007633588,0.011450381679389313
fool,0.015267175572519083,0.04580152671755725,0.0,0.007633587786259542
other,0.09923664122137404,0.11450381679389313,0.40076335877862596,0.09541984732824428
protag,0.011450381679389313,0.011450381679389313,0.08015267175572519,0.030534351145038167
