R:A::C:P,0 2 4,1,3 5,6
0 2 4,0.5116279069767442,0.32142857142857145,0.5,0.6666666666666666
1,0.4069767441860465,0.6428571428571429,0.40476190476190477,0.0
3 5,0.06976744186046512,0.03571428571428571,0.07142857142857142,0.3333333333333333
6,0.011627906976744186,0.0,0.023809523809523808,0.0
