R:A::C:P,0 1 5,2 4,3,6
0 1 5,0.3360323886639676,0.1902834008097166,0.0728744939271255,0.06477732793522267
2 4,0.08502024291497975,0.0931174089068826,0.04048582995951417,0.044534412955465584
3,0.012145748987854251,0.016194331983805668,0.016194331983805668,0.004048582995951417
6,0.012145748987854251,0.0,0.012145748987854251,0.0
